0;54403;2,815581;5,209783;8,360553;;;-0,931953358;9,806739943;2,815581;;;
0;54453;2,7102363;5,267244;8,465898;;;-0,936372473;9,926655776;2,7102363;;;
0;54503;2,2601264;5,717354;8,236053;;;-1,441747715;9,921797685;2,2601264;;;
0;54554;1,9057846;6,0238113;8,149862;;;-1,754465119;9,981402975;1,9057846;;;
0;54603;2,0398598;6,6654577;7,3645644;;;-2,679094602;9,564914389;2,0398598;;;
0;54653;2,825158;6,8186865;6,5505357;;;-3,179442146;8,904782489;2,825158;;;
0;54703;2,9496565;7,086837;6,2345014;;;-3,560433056;8,741600702;2,9496565;;;
0;54753;2,566584;7,4603324;5,7748146;;;-4,099798168;8,496864019;2,566584;;;
0;54802;2,1547816;7,8146744;5,544971;;;-4,519466711;8,449275709;2,1547816;;;
0;54852;1,484405;8,101978;4,951209;;;-5,041519881;8,046091931;1,484405;;;
0;54903;1,4556746;8,916007;3,1986535;;;-6,552008836;6,840887753;1,4556746;;;
0;54953;1,1109096;8,820239;3,0358477;;;-6,538946354;6,652455776;1,1109096;;;
0;55003;-0,6799533;9,241618;2,1164744;;;-7,326275256;6,017695407;-0,6799533;;;
0;55053;-1,6280571;9,212888;1,5514427;;;-7,552679701;5,49920986;-1,6280571;;;
0;55102;-1,9249382;9,126697;0,6799533;;;-7,864401078;4,680825815;-1,9249382;;;
0;55153;-1,9440918;9,337387;0,15322891;;;-8,287978069;4,303451476;-1,9440918;;;
0;55203;-1,5801731;10,065224;-0,31603462;;;-9,148728771;4,208250696;-1,5801731;;;
0;55252;-1,2162545;10,879252;-0,6703765;;;-10,03533697;4,254355486;-1,2162545;;;
0;55302;-1,1875241;9,921572;0,047884032;;;-8,857789954;4,469836795;-1,1875241;;;
0;55354;-2,633622;12,258312;1,8962077;;;-10,1243009;7,166613434;-2,633622;;;
0;55403;-1,2641385;10,764331;2,327164;;;-8,594994204;6,88567998;-1,2641385;;;
0;55453;1,0055647;7,335834;2,825158;;;-5,304510596;5,801564059;1,0055647;;;
0;55504;0,78529817;7,201759;4,213795;;;-4,564915479;6,984479055;0,78529817;;;
0;55554;3,074155;6,2249246;3,074155;;;-4,199217685;5,528714686;3,074155;;;
0;55603;2,3080103;7,067683;5,506664;;;-3,868050939;8,08168753;2,3080103;;;
0;55652;2,681506;7,833828;5,947197;;;-4,357135565;8,817787872;2,681506;;;
0;55703;2,5761611;7,651869;6,694188;;;-3,860988452;9,405106078;2,5761611;;;
0;55753;2,5953147;9,203311;7,651869;;;-4,82211204;10,95441774;2,5953147;;;
0;55802;3,016694;6,6367273;7,1059904;;;-2,768757933;9,32068819;3,016694;;;
0;55853;3,5338416;5,841852;7,441179;;;-1,907836293;9,265988365;3,5338416;;;
0;55902;2,1547816;8,6574335;8,7532015;;;-3,842175355;11,69646869;2,1547816;;;
0;55951;3,4763808;6,943185;7,747637;;;-2,756716149;10,03166054;3,4763808;;;
0;56003;2,2218192;8,513782;8,025364;;;-4,038376193;10,98100492;2,2218192;;;
0;56052;2,9975405;5,3247046;7,086837;;;-1,603129941;8,718125494;2,9975405;;;
0;56103;2,834735;4,4244847;7,9008656;;;-0,434274438;9,044951509;2,834735;;;
0;56153;2,7389667;3,4284968;7,785944;;;0,405791591;8,497696598;2,7389667;;;
0;56203;2,633622;2,7964275;7,8529816;;;1,001364157;8,27566291;2,633622;;;
0;56252;5,410896;-3,3614593;14,097059;;;9,29836233;11,11606671;5,410896;;;
0;56303;4,7788267;3,3614593;9,720459;;;1,328962116;10,19904856;4,7788267;;;
0;56353;3,2465374;3,3806129;9,615114;;;1,264816192;10,11331799;3,2465374;;;
0;56403;1,8387469;3,5338416;9,797073;;;1,208876271;10,34452966;1,8387469;;;
0;56451;3,0933087;4,271256;9,232041;;;0,296822743;10,16789581;3,0933087;;;
0;56501;2,9975405;3,323152;8,973468;;;1,029938884;9,513448011;2,9975405;;;
0;56554;2,2697031;4,003105;9,385271;;;0,605171178;10,18537821;2,2697031;;;
0;56604;4,8267107;4,9320555;8,169016;;;-0,768868866;9,511405497;4,8267107;;;
0;56653;3,0071173;4,0797195;8,7053175;;;0,233212465;9,611049678;3,0071173;;;
0;56704;3,0550013;3,9743748;8,734048;;;0,340308543;9,589757015;3,0550013;;;
0;56753;2,9496565;3,8594532;8,6574335;;;0,408970609;9,4699143;2,9496565;;;
0;56803;2,8538885;3,9456444;8,734048;;;0,366020365;9,576937574;2,8538885;;;
0;56853;2,9496565;4,232949;8,628703;;;0,061896898;9,610855398;2,9496565;;;
0;56903;3,1603463;4,309563;8,580819;;;-0,02803334;9,60218736;3,1603463;;;
0;56953;3,0550013;4,3382936;8,561666;;;-0,062291368;9,597866213;3,0550013;;;
0;57002;2,882619;4,280833;8,599973;;;0,006224597;9,606509669;2,882619;;;
0;57054;2,9783869;4,309563;8,580819;;;-0,02803334;9,60218736;2,9783869;;;
0;57103;2,777274;4,175488;8,619126;;;0,109047484;9,576645639;2,777274;;;
0;57152;2,777274;4,098873;8,695741;;;0,211798326;9,611025589;2,777274;;;
0;57203;3,1411927;4,271256;8,619126;;;0,023341411;9,619377111;3,1411927;;;
0;57253;2,9496565;4,2904096;8,628703;;;0,010473432;9,636494192;2,9496565;;;
0;57304;3,169923;4,2521024;8,542512;;;0,006297626;9,542266315;3,169923;;;
0;57353;3,0262709;4,1180267;8,695741;;;0,194657022;9,619571928;3,0262709;;;
0;57403;2,9017725;4,261679;8,580819;;;0,014819697;9,580821624;2,9017725;;;
0;57453;3,1411927;4,261679;8,513782;;;-0,015092066;9,520827909;3,1411927;;;
0;57503;3,1316159;4,309563;8,571242;;;-0,032306576;9,593616573;3,1316159;;;
0;57552;3,2752678;4,098873;8,590396;;;0,164793617;9,516748729;3,2752678;;;
0;57602;3,3423057;4,3382936;8,437167;;;-0,117842549;9,48644778;3,3423057;;;
0;57652;3,3135753;4,2425256;8,446744;;;-0,027863239;9,452287094;3,3135753;;;
0;57703;3,572149;4,1946416;8,552089;;;0,061994507;9,525198218;3,572149;;;
0;57753;3,3901896;4,1276035;8,695741;;;0,186086414;9,623845076;3,3901896;;;
0;57803;3,2369606;4,414908;8,66701;;;-0,083851964;9,726327356;3,2369606;;;
0;57852;3,371036;4,606444;8,389283;;;-0,379185292;9,563242865;3,371036;;;
0;57903;3,3901896;4,654328;8,446744;;;-0,396399357;9,636032424;3,3901896;;;
0;57953;2,4708161;5,00867;8,341399;;;-0,760516897;9,69986219;2,4708161;;;
0;58003;2,2601264;5,2385135;8,24563;;;-1,008943661;9,716710888;2,2601264;;;
0;58052;2,384625;5,353435;8,39886;;;-1,043419969;9,905119402;2,384625;;;
0;58102;2,7389667;5,7748146;7,8146744;;;-1,68118939;9,570330291;2,7389667;;;
0;58153;2,4133554;6,0621185;7,642292;;;-2,015224172;9,54425373;2,4133554;;;
0;58203;2,1452048;6,5696893;7,153875;;;-2,687397319;9,333629555;2,1452048;;;
0;58252;2,1068976;6,703765;7,0581064;;;-2,85011801;9,307747228;2,1068976;;;
0;58303;2,2026656;7,0485296;6,4739213;;;-3,419321812;8,938773119;2,2026656;;;
0;58353;1,8674773;7,2687964;6,435614;;;-3,633538773;9,002773164;1,8674773;;;
0;58402;1,1204864;7,776367;5,9280434;;;-4,314258036;8,775007685;1,1204864;;;
0;58461;1,0342951;8,082825;5,45878;;;-4,797902133;8,491788633;1,0342951;;;
0;58501;1,0726024;8,293514;4,999093;;;-5,191566293;8,174407912;1,0726024;;;
0;58553;0,9864111;8,6574335;4,2042184;;;-5,871921667;7,625427405;0,9864111;;;
0;58603;0,8714894;8,7532015;4,0892963;;;-6,00890573;7,565311141;0,8714894;;;
0;58652;0,22026655;9,011775;3,2082303;;;-6,633441763;6,892189833;0,22026655;;;
0;58703;0,20111294;9,107543;2,6527755;;;-6,966990554;6,437825718;0,20111294;;;
0;58753;-0,21068975;9,471462;1,8100165;;;-7,668711394;5,845991592;-0,21068975;;;
0;58805;0,18195933;10,0269165;1,2354081;;;-8,422195724;5,579597374;0,18195933;;;
0;58853;0,8810662;12,382812;0;;;-11,08180395;5,525183635;0,8810662;;;
0;58903;-0,4309563;12,258312;3,217807;;;-9,534606178;8,34935806;-0,4309563;;;
0;58951;0,7565677;8,647857;6,8186865;;;-4,696781379;9,960931731;0,7565677;;;
0;59003;2,7581203;5,650316;4,7309427;;;-2,945725656;6,755041828;2,7581203;;;
0;59053;3,2465374;5,554548;4,4915223;;;-2,966848441;6,498044813;3,2465374;;;
0;59102;3,6296098;5,947197;5,353435;;;-2,933659961;7,44459923;3,6296098;;;
0;59153;3,4093432;7,3071036;6,5984197;;;-3,595177655;9,165566168;3,4093432;;;
0;59202;3,2465374;6,9719152;6,6271505;;;-3,282386418;9,041718017;3,2465374;;;
0;59252;2,5474305;10,275913;8,532935;;;-5,388890704;12,22150665;2,5474305;;;
0;59303;2,5570073;8,322245;7,9104424;;;-3,918240917;10,79269424;2,5570073;;;
0;59352;3,7062242;6,6079965;8,121132;;;-2,290091791;10,21635367;3,7062242;;;
0;59402;3,083732;7,192182;8,274361;;;-2,744529024;10,61414586;3,083732;;;
0;59452;3,217807;6,579266;7,441179;;;-2,567773421;9,595020879;3,217807;;;
0;59502;2,6431987;5,841852;7,422025;;;-1,916382766;9,248846792;2,6431987;;;
0;59552;3,2561142;4,0414124;7,086837;;;-0,454667655;8,145523321;3,2561142;;;
0;59603;2,9592333;3,8881836;7,843405;;;0,02004105;8,754231666;2,9592333;;;
0;59652;2,5761611;4,367024;7,632715;;;-0,502499094;8,779335484;2,5761611;;;
0;59703;2,8634653;3,3135753;8,111555;;;0,653925706;8,737819348;2,8634653;;;
0;59752;4,7309427;3,169923;7,9583263;;;0,714114775;8,536592377;4,7309427;;;
0;59803;5,094861;3,8786068;9,797073;;;0,900334047;10,49836314;5,094861;;;
0;59853;1,6950948;3,3806129;9,873688;;;1,380191345;10,34472475;1,6950948;;;
0;59902;2,5474305;3,7062242;9,433155;;;0,892225743;10,09576368;2,5474305;;;
0;59953;2,9496565;3,2752678;9,059659;;;1,111250336;9,569217473;2,9496565;;;
0;60003;2,930503;3,466804;9,030929;;;0,927018746;9,628969043;2,930503;;;
0;60059;2,96881;3,8594532;8,963891;;;0,545711275;9,744173647;2,96881;;;
0;60103;3,3614593;4,4244847;8,676587;;;-0,088149246;9,739171245;3,3614593;;;
0;60153;3,0071173;4,098873;8,743625;;;0,233164062;9,653878626;3,0071173;;;
0;60204;2,7389667;4,060566;8,676587;;;0,237534104;9,576791517;2,7389667;;;
0;60252;3,1124623;4,223372;8,686164;;;0,096106656;9,658005984;3,1124623;;;
0;60303;2,8634653;4,10845;8,848969;;;0,271597538;9,752427828;2,8634653;;;
0;60353;3,0454245;4,2042184;8,66701;;;0,104701398;9,632318117;3,0454245;;;
0;60403;3,0262709;3,9839516;8,619126;;;0,28045999;9,491182516;3,0262709;;;
0;60452;2,681506;3,8498764;8,6574335;;;0,417541217;9,465641153;2,681506;;;
0;60502;3,1794999;4,2425256;8,42759;;;-0,036409712;9,435145521;3,1794999;;;
0;60553;3,074155;4,367024;8,647857;;;-0,049544954;9,687820942;3,074155;;;
0;60602;3,0933087;4,261679;8,647857;;;0,044731906;9,640816233;3,0933087;;;
0;60653;3,4380736;4,1659107;8,494628;;;0,062067804;9,46095473;3,4380736;;;
0;60703;3,0071173;4,3382936;8,552089;;;-0,066564604;9,589295427;3,0071173;;;
0;60752;3,2082303;4,185065;8,532935;;;0,062018462;9,503783588;3,2082303;;;
0;60803;3,4859576;4,213795;8,456321;;;0,002121999;9,44803835;3,4859576;;;
0;60852;3,620033;4,060566;8,504205;;;0,160617632;9,422520942;3,620033;;;
0;60902;3,41892;4,2042184;8,418014;;;-0,006400072;9,409483041;3,41892;;;
0;60953;3,169923;4,050989;8,619126;;;0,220465918;9,521094457;3,169923;;;
0;61002;3,3997664;4,156334;8,571242;;;0,104823321;9,525246129;3,3997664;;;
0;61052;3,4284968;4,1371803;8,686164;;;0,173242571;9,619547436;3,4284968;;;
0;61103;3,5434184;4,2425256;8,66701;;;0,070418969;9,649410706;3,5434184;;;
0;61152;3,3423057;4,405331;8,523358;;;-0,139378386;9,593495009;3,3423057;;;
0;61203;3,122039;4,6351743;8,446744;;;-0,379258052;9,627486085;3,122039;;;
0;61252;3,1986535;4,7884035;8,303091;;;-0,580485783;9,567296613;3,1986535;;;
0;61303;2,566584;4,9703627;8,465898;;;-0,670683196;9,794187989;2,566584;;;
0;61353;2,6910827;5,2480903;8,264784;;;-1,008967796;9,738125608;2,6910827;;;
0;61402;2,767697;5,45878;8,111555;;;-1,265891693;9,695004994;2,767697;;;
0;61453;2,633622;5,7843914;7,9391727;;;-1,634209128;9,686021245;2,633622;;;
0;61520;2,4037786;6,253655;7,393295;;;-2,297738684;9,406880926;2,4037786;;;
0;61551;2,336741;6,531382;7,249643;;;-2,610383328;9,402242995;2,336741;;;
0;61599;2,3558946;6,83784;6,7803793;;;-3,094027559;9,119023675;2,3558946;;;
0;61649;2,3175871;7,2687964;6,167464;;;-3,753186717;8,762796515;2,3175871;;;
0;61700;2,030283;7,489063;6,0238113;;;-4,014408386;8,732519253;2,030283;;;
0;61750;1,8674773;7,776367;5,506664;;;-4,502276602;8,397900781;1,8674773;;;
0;61803;1,8674773;7,9966335;5,142745;;;-4,861780524;8,170499593;1,8674773;;;
0;61853;1,5705963;8,389283;4,606444;;;-5,452472387;7,865744749;1,5705963;;;
0;61903;1,3694834;8,475474;4,453215;;;-5,597978119;7,767073087;1,3694834;;;
0;61953;1,1587936;8,772355;4,10845;;;-6,017500516;7,590998695;1,1587936;;;
0;62003;0,61291564;9,011775;3,4955344;;;-6,505247302;7,149308144;0,61291564;;;
0;62053;0,5746084;9,126697;3,323152;;;-6,685011598;7,046315156;0,5746084;;;
0;62102;0,6991069;9,14585;2,930503;;;-6,877351401;6,703466101;0,6991069;;;
0;62153;0,842759;9,308656;2,4995465;;;-7,215343933;6,390432001;0,842759;;;
0;62203;0,63206923;10,04607;1,934515;;;-8,12739688;6,213798411;0,63206923;;;
0;62252;0,15322891;11,310209;1,5227122;;;-9,442463817;6,409317992;0,15322891;;;
0;62302;1,0534488;11,128249;0,2681506;;;-9,839404203;5,205377554;1,0534488;;;
0;62353;2,2697031;5,3725886;4,405331;;;-2,842465091;6,33971937;2,2697031;;;
0;62402;1,091756;4,050989;4,185065;;;-1,758002404;5,552900907;1,091756;;;
0;62452;3,8307228;5,9759274;4,0892963;;;-3,523427706;6,326097511;3,8307228;;;
0;62503;2,9113493;4,7500963;4,9416323;;;-2,046078874;6,541919129;2,9113493;;;
0;62552;3,5625722;8,389283;7,0581064;;;-4,358545986;10,05982167;3,5625722;;;
0;62603;3,4859576;6,9048777;6,943185;;;-3,081378353;9,294636165;3,4859576;;;
0;62652;3,7349546;8,236053;7,9583263;;;-3,819739043;10,7970885;3,7349546;;;
0;62703;3,6296098;7,1059904;7,469909;;;-3,026337922;9,855755619;3,6296098;;;
0;62753;3,763685;6,799533;7,9008656;;;-2,559786772;10,10469287;3,763685;;;
0;62803;3,1316159;8,226477;8,6095495;;;-3,520594783;11,37561773;3,1316159;;;
0;62852;2,8538885;6,042965;7,1730285;;;-2,207467394;9,115747449;2,8538885;;;
0;62903;2,384625;5,449203;7,2687964;;;-1,63335795;8,936518128;2,384625;;;
0;62953;2,2122424;4,0414124;8,073248;;;-0,014533224;9,02829642;2,2122424;;;
0;63003;2,2218192;3,8881836;7,776367;;;-0,009871159;8,694237056;2,2218192;;;
0;63052;3,7349546;1,0534488;8,197746;;;2,715048808;7,806491134;3,7349546;;;
0;63103;6,2728086;-4,3478703;11,741165;;;9,129940678;8,567561784;6,2728086;;;
0;63154;5,5162406;4,367024;9,749189;;;0,441866976;10,67344079;5,5162406;;;
0;63202;1,7812861;3,8594532;10,429143;;;1,199503514;11,05547801;1,7812861;;;
0;63253;3,1507695;2,528277;8,973468;;;1,741299835;9,158776524;3,1507695;;;
0;63303;2,8538885;3,964798;9,423578;;;0,656545928;10,20256796;2,8538885;;;
0;63352;2,7389667;3,3135753;9,232041;;;1,153884109;9,740580771;2,7389667;;;
0;63403;2,8634653;3,3039982;8,810662;;;0,974436597;9,359200944;2,8634653;;;
0;63452;2,9975405;4,280833;9,193734;;;0,271159457;10,13788679;2,9975405;;;
0;63502;3,064578;3,8881836;8,695741;;;0,40035151;9,51701644;3,064578;;;
0;63552;2,930503;4,0797195;8,6095495;;;0,190480993;9,525343604;2,930503;;;
0;63601;3,2465374;4,548983;8,829816;;;-0,131196608;9,931852011;3,2465374;;;
0;63653;3,2465374;3,8786068;8,628703;;;0,379009908;9,452748683;3,2465374;;;
0;63702;2,825158;3,9552212;8,743625;;;0,361722994;9,589781507;2,825158;;;
0;63751;3,2752678;4,050989;8,628703;;;0,224739154;9,529665243;3,2752678;;;
0;63801;3,074155;4,3478703;8,561666;;;-0,070861885;9,602139316;3,074155;;;
0;63853;3,1028855;4,232949;8,580819;;;0,040531161;9,568002361;3,1028855;;;
0;63903;3,0550013;4,0701427;8,676587;;;0,228963586;9,58106462;3,0550013;;;
0;63953;2,9783869;4,0701427;8,63828;;;0,211871086;9,546782369;2,9783869;;;
0;64002;2,9400797;4,175488;8,628703;;;0,113320721;9,585216425;2,9400797;;;
0;64079;2,7581203;4,10845;8,7532015;;;0,228866289;9,666722202;2,7581203;;;
0;64105;3,1028855;4,0797195;8,724471;;;0,241758714;9,628190804;3,1028855;;;
0;64151;3,2273839;4,185065;8,599973;;;0,091930671;9,563778197;3,2273839;;;
0;64203;3,083732;4,271256;8,599973;;;0,014795384;9,602236433;3,083732;;;
0;64253;3,1028855;4,1659107;8,580819;;;0,10052604;9,538090018;3,1028855;;;
0;64302;3,1124623;4,1371803;8,590396;;;0,130511098;9,533841362;3,1124623;;;
0;64353;3,2561142;4,232949;8,494628;;;0,002072926;9,490867073;3,2561142;;;
0;64403;3,3518825;4,213795;8,494628;;;0,019214499;9,4823206;3,3518825;;;
0;64452;3,1411927;4,232949;8,561666;;;0,031985135;9,550861683;3,1411927;;;
0;64503;3,2944214;4,232949;8,465898;;;-0,010746337;9,465155609;3,2944214;;;
0;64553;3,1890767;4,2521024;8,504205;;;-0,010794874;9,507984065;3,1890767;;;
0;64602;3,3901896;4,0701427;8,628703;;;0,20759785;9,538211583;3,3901896;;;
0;64653;3,4763808;4,2521024;8,532935;;;0,00202439;9,533695529;3,4763808;;;
0;64703;3,4093432;4,156334;8,772355;;;0,194559502;9,705229063;3,4093432;;;
0;64752;3,323152;4,357447;8,820239;;;0,035942304;9,837818281;3,323152;;;
0;64803;2,8634653;4,4819455;8,647857;;;-0,152392153;9,739098664;2,8634653;;;
0;64852;2,4420857;4,9320555;8,494628;;;-0,623581503;9,802806864;2,4420857;;;
0;64902;2,4037786;5,00867;8,437167;;;-0,717785425;9,785568263;2,4037786;;;
0;64953;2,3654714;5,544971;8,159439;;;-1,321661244;9,776316266;2,3654714;;;
0;65002;2,3654714;5,5641246;8,0445175;;;-1,390080181;9,682015362;2,3654714;;;
0;65053;1,8674773;6,090849;7,9391727;;;-1,908468565;9,822761956;1,8674773;;;
0;65103;1,8579005;6,397307;7,795521;;;-2,246825434;9,830944003;1,8579005;;;
0;65152;2,078167;6,895301;6,751649;;;-3,15827078;9,118950915;2,078167;;;
0;65203;1,4460979;7,335834;6,445191;;;-3,689259788;9,041255981;1,4460979;;;
0;65252;0,9959879;7,565677;6,205771;;;-4,001782867;8,92954624;0,9959879;;;
0;65304;1,0247183;8,00621;5,66947;;;-4,63532732;8,646156908;1,0247183;;;
0;65352;1,3120226;8,121132;5,4204726;;;-4,849277062;8,474598524;1,3120226;;;
0;65403;1,0055647;8,42759;5,2385135;;;-5,204726609;8,448497963;1,0055647;;;
0;65453;1,0534488;8,465898;5,410896;;;-5,16209306;8,619861931;1,0534488;;;
0;65503;2,4037786;9,184157;4,7405195;;;-6,104008248;8,340404561;2,4037786;;;
0;65553;0,30645782;10,170568;3,5625722;;;-7,512378856;7,726353477;0,30645782;;;
0;65603;-0,019153614;10,457873;2,030283;;;-8,453202062;6,483250083;-0,019153614;;;
0;65653;1,8962077;6,895301;5,9280434;;;-3,525761797;8,381877963;1,8962077;;;
0;65702;1,0151415;0,11492168;4,414908;;;1,867074934;4,002330675;1,0151415;;;
0;65753;3,6583402;6,301539;4,3957543;;;-3,678087826;6,745644489;3,6583402;;;
0;65803;3,6296098;7,6135616;5,66947;;;-4,283932775;8,470958051;3,6296098;;;
0;65852;2,8634653;9,452309;7,3549876;;;-5,177416738;10,79983074;2,8634653;;;
0;65902;3,323152;7,9487495;7,479486;;;-3,776278763;10,24036367;3,323152;;;
0;65953;3,9264908;8,714894;7,7572136;;;-4,338006354;10,83076365;3,9264908;;;
0;66003;2,719813;6,8665705;7,7572136;;;-2,683878143;10,00604574;2,719813;;;
0;66052;2,4899697;7,393295;8,197746;;;-2,958697403;10,63531664;2,4899697;;;
0;66102;2,528277;5,7843914;8,283937;;;-1,480376051;9,994562663;2,528277;;;
0;66151;2,9017725;5,9759274;7,632715;;;-1,942362032;9,497224663;2,9017725;;;
0;66201;3,2465374;4,7788267;7,52737;;;-0,91804019;8,868804088;3,2465374;;;
0;66253;3,3901896;4,0414124;7,967903;;;-0,061537932;8,934019559;3,3901896;;;
0;66303;2,8921957;3,86903;8,312668;;;0,24656639;9,165644955;2,8921957;;;
0;66353;1,8291701;3,916914;7,3166804;;;-0,240694136;8,295667164;1,8291701;;;
0;66402;3,1986535;1,1013328;8,992621;;;3,026867258;8,539217821;3,1986535;;;
0;66453;4,9224787;2,5378537;9,222465;;;1,843831234;9,385885598;4,9224787;;;
0;66502;2,2026656;4,5777135;10,04607;;;0,385781356;11,03313899;2,2026656;;;
0;66554;1,13964;4,185065;10,25676;;;0,831185408;11,04649381;1,13964;;;
0;66623;3,3518825;4,453215;9,040505;;;0,048518437;10,07767337;3,3518825;;;
0;66657;3,3806129;3,8115692;8,839393;;;0,533013577;9,611390373;3,3806129;;;
0;66699;1,9057846;2,96881;9,021352;;;1,368417452;9,398194422;1,9057846;;;
0;66749;3,667917;5,2480903;8,781932;;;-0,778217489;10,20093912;3,667917;;;
0;66800;3,8115692;4,213795;8,513782;;;0,027760971;9,499462173;3,8115692;;;
0;66850;3,5242648;4,5777135;8,1402855;;;-0,464575521;9,32758696;3,5242648;;;
0;66904;3,6870706;4,4244847;8,111555;;;-0,340265288;9,233504693;3,6870706;;;
0;66953;3,2848446;4,050989;8,6574335;;;0,23755864;9,555377155;3,2848446;;;
0;67003;3,2082303;4,146757;8,590396;;;0,12194058;9,538114465;3,2082303;;;
0;67052;3,4284968;4,3478703;8,360553;;;-0,160598066;9,422156381;3,4284968;;;
0;67103;3,1603463;4,232949;8,561666;;;0,031985135;9,550861683;3,1603463;;;
0;67153;3,3039982;4,223372;8,523358;;;0,023462975;9,512305301;3,3039982;;;
0;67203;3,0358477;4,1276035;8,647857;;;0,164720678;9,580992039;3,0358477;;;
0;67252;3,074155;4,3287168;8,475474;;;-0,092179442;9,516456883;3,074155;;;
0;67303;3,2369606;4,261679;8,408437;;;-0,062096774;9,426551049;3,2369606;;;
0;67353;3,0358477;4,261679;8,523358;;;-0,010819275;9,5293978;3,0358477;;;
0;67403;3,5913026;3,916914;8,580819;;;0,323361742;9,426988235;3,5913026;;;
0;67453;3,41892;4,462792;8,39886;;;-0,246352945;9,507716443;3,41892;;;
0;67502;3,4380736;4,1946416;8,504205;;;0,040628771;9,482345181;3,4380736;;;
0;67553;3,1316159;4,271256;8,465898;;;-0,045028588;9,482248108;3,1316159;;;
0;67603;3,265691;4,0892963;8,504205;;;0,1349059;9,435340339;3,265691;;;
0;67652;3,371036;4,213795;8,42759;;;-0,01069771;9,42232599;3,371036;;;
0;67703;3,6774938;4,1371803;8,408437;;;0,04932139;9,371000001;3,6774938;;;
0;67753;3,6296098;4,232949;8,350976;;;-0,062024282;9,362307962;3,6296098;;;
0;67802;3,4955344;4,1180267;8,561666;;;0,13483305;9,499583604;3,4955344;;;
0;67855;3,2561142;4,232949;8,628703;;;0,061896898;9,610855398;3,2561142;;;
0;67902;3,1507695;4,2425256;8,772355;;;0,117423677;9,743687566;3,1507695;;;
0;67953;3,074155;4,2904096;8,7532015;;;0,066024391;9,747912177;3,074155;;;
0;68003;2,681506;4,548983;8,647857;;;-0,212386316;9,76901065;2,681506;;;
0;68053;2,815581;4,7979803;8,446744;;;-0,524958736;9,700129766;2,815581;;;
0;68103;2,873042;4,7022123;8,494628;;;-0,417886926;9,700251331;2,873042;;;
0;68153;2,5570073;5,104438;8,580819;;;-0,73939429;9,956858847;2,5570073;;;
0;68203;2,5187001;5,315128;8,350976;;;-1,030503455;9,845173865;2,5187001;;;
0;68253;2,4037786;5,707777;7,8912888;;;-1,58700996;9,60898312;2,4037786;;;
0;68302;2,2601264;5,889736;7,824251;;;-1,779763442;9,630178397;2,2601264;;;
0;68352;1,7238252;6,483498;7,747637;;;-2,345326457;9,826549201;1,7238252;;;
0;68402;1,6950948;6,9048777;7,0485296;;;-3,034373823;9,388912667;1,6950948;;;
0;68452;1,3503298;7,1826053;6,789956;;;-3,39829677;9,281427715;1,3503298;;;
0;68503;1,6280571;7,575254;5,985504;;;-4,108636307;8,73669497;1,6280571;;;
0;68553;1,9057846;7,699753;5,4300494;;;-4,467897368;8,295150743;1,9057846;;;
0;68602;1,5035586;8,255207;4,9320555;;;-5,187196028;8,09732125;1,5035586;;;
0;68654;1,2737153;8,379706;4,644751;;;-5,426809101;7,895753763;1,2737153;;;
0;68701;0,94810385;8,724471;3,8019924;;;-6,11138819;7,295373522;0,94810385;;;
0;68751;0,6799533;8,992621;2,930503;;;-6,740221504;6,635095656;0,6799533;;;
0;68803;0,5267244;9,193734;2,3750482;;;-7,168047155;6,22773625;0,5267244;;;
0;68853;0,35434186;9,299079;2,030283;;;-7,416157494;5,966198734;0,35434186;;;
0;68904;0,39264908;9,356541;1,6663644;;;-7,629961896;5,666154893;0,39264908;;;
0;68953;0,61291564;9,404425;1,484405;;;-7,754004819;5,52467891;0,61291564;;;
0;69002;0,05746084;9,500193;1,0342951;;;-8,040548946;5,164591566;0,05746084;;;
0;69052;-0,095768064;9,557653;0,81402856;;;-8,190254323;4,993105997;-0,095768064;;;
0;69103;0,49799395;9,739613;0,90979666;;;-8,310365062;5,160002314;0,49799395;;;
0;69154;0,7757214;10,007763;0,7278373;;;-8,63153158;5,116808574;0,7757214;;;
0;69202;-0,92895025;12,421119;1,982399;;;-10,2315441;7,316393118;-0,92895025;;;
0;69252;-2,5570073;11,60709;2,1260512;;;-9,438944283;7,081734448;-2,5570073;;;
0;69299;2,2409728;6,1100025;5,439626;;;-3,040901961;7,594377975;2,2409728;;;
0;69349;2,7389667;3,916914;5,0374002;;;-1,257703977;6,255860993;2,7389667;;;
0;69400;3,7732618;5,209783;4,9895163;;;-2,436102562;6,789883366;3,7732618;;;
0;69450;4,098873;6,5218053;5,995081;;;-3,161595631;8,27521925;4,098873;;;
0;69502;3,7541082;9,212888;7,019799;;;-5,112711079;10,39302981;3,7541082;;;
0;69554;3,1890767;8,437167;7,776367;;;-4,080912714;10,7239835;3,1890767;;;
0;69603;3,7924154;10,409989;8,513782;;;-5,51742595;12,26419039;3,7924154;;;
0;69653;3,016694;8,159439;7,4603324;;;-3,973378331;10,31723165;3,016694;;;
0;69702;3,3997664;8,504205;8,322245;;;-3,897337753;11,24242069;3,3997664;;;
0;69753;3,1986535;6,4547677;7,038953;;;-2,635827976;9,179504141;3,1986535;;;
0;69802;3,074155;7,0485296;6,339846;;;-3,479145917;8,818784526;3,074155;;;
0;69853;2,9879637;6,215348;5,8322754;;;-2,959979966;7,992778347;2,9879637;;;
